"npi.sah.prop.mild","npi.nbc.prop.mild","start_date","b1","initial.infected","loss"
0.64,0.55,2020-02-04,0.34,1,9.98888434510709
0.65,0.55,2020-02-04,0.34,1,9.97983053696873
0.66,0.55,2020-02-04,0.34,1,9.97157260669212
0.67,0.55,2020-02-04,0.34,1,9.96414190784738
0.68,0.55,2020-02-04,0.34,1,9.95751663407869
0.69,0.55,2020-02-04,0.34,1,9.95169566619395
0.7,0.55,2020-02-04,0.34,1,9.94667489414557
0.71,0.55,2020-02-04,0.34,1,9.94240818604745
0.72,0.55,2020-02-04,0.34,1,9.93897457900043
0.73,0.55,2020-02-04,0.34,1,9.93629300208497
0.74,0.55,2020-02-04,0.34,1,9.93438710006878
0.75,0.55,2020-02-04,0.34,1,9.93323152305464
0.76,0.55,2020-02-04,0.34,1,9.93281514366138
0.77,0.55,2020-02-04,0.34,1,9.93319330351393
0.78,0.55,2020-02-04,0.34,1,9.93428157209821
0.79,0.55,2020-02-04,0.34,1,9.93608081182992
0.8,0.55,2020-02-04,0.34,1,9.93862506904641
0.81,0.55,2020-02-04,0.34,1,9.94190165745168
0.82,0.55,2020-02-04,0.34,1,9.94588101462745
0.83,0.55,2020-02-04,0.34,1,9.9505444748375
0.84,0.55,2020-02-04,0.34,1,9.95591406780651
0.85,0.55,2020-02-04,0.34,1,9.96196196418221
0.86,0.55,2020-02-04,0.34,1,9.9687056878836
0.87,0.55,2020-02-04,0.34,1,9.9761001427364
0.88,0.55,2020-02-04,0.34,1,9.98413191282588
0.89,0.55,2020-02-04,0.34,1,9.99284537673092
0.9,0.55,2020-02-04,0.34,1,10.0022064780028
0.91,0.55,2020-02-04,0.34,1,10.0121866308744
0.92,0.55,2020-02-04,0.34,1,10.0228079554071
0.93,0.55,2020-02-04,0.34,1,10.0340426441642
0.94,0.55,2020-02-04,0.34,1,10.0458803567035
0.95,0.55,2020-02-04,0.34,1,10.0583081690603
0.55,0.6,2020-02-04,0.34,1,10.3237120549438
0.56,0.6,2020-02-04,0.34,1,10.3259678898899
0.57,0.6,2020-02-04,0.34,1,10.3289708052469
0.58,0.6,2020-02-04,0.34,1,10.3326919117882
0.59,0.6,2020-02-04,0.34,1,10.3371144330427
0.6,0.6,2020-02-04,0.34,1,10.2495176362741
0.61,0.6,2020-02-04,0.34,1,10.3480959655406
0.62,0.6,2020-02-04,0.34,1,10.3546812845791
0.63,0.6,2020-02-04,0.34,1,10.3618947902624
0.64,0.6,2020-02-04,0.34,1,10.3698008925091
0.65,0.6,2020-02-04,0.34,1,10.378373015174
0.66,0.6,2020-02-04,0.34,1,10.3876244685133
0.67,0.6,2020-02-04,0.34,1,10.3974938784005
0.68,0.6,2020-02-04,0.34,1,10.4080402618965
0.69,0.6,2020-02-04,0.34,1,10.4191770261323
0.7,0.6,2020-02-04,0.34,1,10.4309866190642
0.71,0.6,2020-02-04,0.34,1,10.4433712607649
0.72,0.6,2020-02-04,0.34,1,10.456361447657
0.73,0.6,2020-02-04,0.34,1,10.4699987956397
0.74,0.6,2020-02-04,0.34,1,10.4842097286644
0.75,0.6,2020-02-04,0.34,1,10.498975405179
0.76,0.6,2020-02-04,0.34,1,10.5143273889517
0.77,0.6,2020-02-04,0.34,1,10.5302658419541
0.78,0.6,2020-02-04,0.34,1,10.5467264087115
0.79,0.6,2020-02-04,0.34,1,10.5637664185553
0.8,0.6,2020-02-04,0.34,1,10.5813089942414
0.81,0.6,2020-02-04,0.34,1,10.5993998534133
0.82,0.6,2020-02-04,0.34,1,10.618025873355
