fips,Asthma,COPD,Current.Smoker.Status,Diabetes,Kidney.Disease,Percent.of.pop.AIAN,HIV.Prevalence,Adult.Obesity,Percent.of.pop.65.,Avg.Res.Per.Day,Heart.Disease,Cancer,Organ.Transplant.Pct,f0886817,f0892117,f1256517,f0913917,f0913317,f1330917,f1130917,f1266417,f0931717,f0932017,f1321418,f1321818,f1321918,f1322018,f1525319,f1331817,f1392917,f1393717,f1198418,f1484010,f1348310,f0453110,f0453210,f0453310,f1332610,f1332710,f0453510,f1332810,f0453610,f1463510,f1433613,f1433713,f1491610,f1139619,f1319118,f1419612,f1193515,f1193615,f1194115,f1433913,f1434013,f1434113,f1434213,f1434313,f1434413,f1322317,f1440813,f1408416,f1547217,f1546116,f0679218,f0679418,f0679518,f1461311,f1461413,f1351510,f1492110,HPSA.Score,HPSA.Designation.Population,HPSA.Estimated.Underserved.Population,Total.workers
1059,86.97452229,89.01273885,82.2611465,96.36942675,86.14649682,69.07643312,16.41104294,59.28343949,31.44904459,38.34394904,88.53503185,93.94904459,37.92993631,76.08560794,68.68796526,28.30334988,28.90818859,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,74.27063935,90.98386096,36.29733085,27.90192427,47.08436725,20.93672457,22.08436725,46.99131514,55.54175722,55.9379845,28.23255814,55.59689922,55.06976744,61.53846154,39.24031008,54.62015504,83.62790698,55.81395349,74.99224806,54.62158809,76.39751553,54.19254658,37.41085271,45.24339803,53.93468118,61.76470588,9.552656104,51.67261374,58.00627943,55.90062112,54.50310559,65.65217391,57.79503106,53.44720497,44.31677019,65.67971983,85.1552795,63.19643426,56.09678446,NA,55.54520037,51.89499845,43.24324324,23.60161591,23.67194781,54.04651163,36.49612403,20.15455951,20.15455951,20.17001546,15.7999206
1061,88.66242038,90.2866242,83.72611465,97.29299363,85.50955414,76.30573248,60.1665206,87.34076433,63.72611465,40.06369427,88.53503185,93.94904459,37.92993631,45.22332506,72.67369727,71.77419355,69.40136476,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,74.27063935,23.24643079,36.29733085,27.90192427,64.26799007,52.00062035,49.51923077,46.99131514,50.32598572,54.63565891,65.89147287,51.82945736,64.23255814,62.22084367,40.10852713,50.27906977,52.65116279,49.86046512,49.56589147,53.50496278,40.45031056,47.4068323,23.76744186,59.43366211,54.52566096,55.09575923,NA,41.23550401,57.14285714,57.96583851,59.19254658,63.10559006,51.44409938,51.33540373,45.62111801,62.08213945,83.74223602,60.98376313,50.30245145,52.41660994,48.47778813,45.35570053,49.47188568,13.85954009,21.91674433,50.69767442,24.29457364,20.15455951,20.15455951,20.17001546,53.83088527
1063,98.05732484,96.43312102,96.59235669,99.93630573,94.74522293,72.00636943,89.11042945,67.99363057,72.03821656,25,88.53503185,93.94904459,37.92993631,45.22332506,64.2369727,28.30334988,28.90818859,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,54.60893855,57.13842334,36.29733085,27.90192427,47.08436725,20.93672457,22.08436725,46.99131514,17.74293698,18.49612403,64.24806202,2.914728682,79.19379845,8.839950372,12.94573643,6.542635659,9.937984496,6.449612403,6.356589147,23.60421836,0.745341615,16.92546584,10.94573643,15.27203309,21.80404355,33.31053352,NA,NA,20.91051805,44.95341615,41.72360248,22.26708075,13.55590062,9.751552795,6.832298137,39.00031837,97.23602484,45.49506527,19.26138173,12.35534377,13.26498913,23.22149736,93.16557937,7.582349285,10.37589313,22.4496124,10.94573643,20.15455951,20.15455951,20.17001546,8.574831282
1065,92.03821656,92.13375796,87.42038217,98.63057325,89.58598726,37.19745223,91.71779141,92.99363057,52.80254777,65.0955414,88.53503185,93.94904459,37.92993631,45.22332506,28.8926799,28.30334988,28.90818859,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,54.60893855,74.3327126,36.29733085,27.90192427,47.08436725,20.93672457,22.08436725,46.99131514,32.25706302,31.14728682,48.07751938,16.74418605,82.07751938,14.11290323,26.86821705,17.68992248,16.94573643,14.18604651,14.8372093,37.99627792,23.29192547,41.44409938,23.98449612,27.23512568,37.57387247,47.70861833,NA,NA,35.19623234,50.88509317,49.59627329,32.48447205,31.18012422,29.53416149,26.94099379,48.2330468,90.65217391,54.53677173,34.28844317,NA,30.59956508,35.61665113,78.4249767,25.87010566,4.255980118,34.13953488,23.86046512,20.15455951,20.15455951,20.17001546,8.41603811
1067,69.9044586,76.75159236,66.59235669,89.42675159,78.50318471,8.98089172,72.78702892,73.53503185,80.27070064,44.36305732,88.53503185,93.94904459,37.92993631,10.98014888,10.98014888,28.30334988,28.90818859,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,20.43761639,23.24643079,36.29733085,27.90192427,47.08436725,20.93672457,22.08436725,46.99131514,37.00714064,39.84496124,71.64341085,31.72093023,73.82945736,30.13337469,35.75193798,25.5503876,41.31782946,28.35658915,32.68217054,40.78784119,28.61801242,16.92546584,24.54263566,40.24817054,42.98600311,36.11491108,NA,4.192685103,41.19309262,38.63354037,42.26708075,39.16149068,37.2515528,37.26708075,42.3757764,40.6080866,39.76708075,44.98567335,37.02642471,38.22328114,33.61292327,35.08853681,64.1814228,35.84524549,25.52034793,39.13178295,24.52713178,20.15455951,20.15455951,20.17001546,54.70424772
1069,78.15286624,81.71974522,71.71974522,92.61146497,79.74522293,48.37579618,88.27782647,83.99681529,38.26433121,77.57961783,88.53503185,93.94904459,37.92993631,92.46277916,90.46215881,71.77419355,81.7617866,87.25186104,45.70409429,88.0117866,94.19975186,93.96712159,95.96774194,82.97641217,23.24643079,82.97641217,85.35071384,47.08436725,91.74937965,86.89516129,46.99131514,81.96212356,83.34883721,33.82945736,79.68992248,91.81395349,74.41066998,78.51162791,80.34108527,69.95348837,78.48062016,68.01550388,83.28163772,72.70186335,66.89440994,72.96124031,84.44161629,83.79471229,84.81532148,35.04193849,71.25334523,83.92464678,85.2173913,86.77018634,85.83850932,83.78881988,80.40372671,79.00621118,85.35498249,69.25465839,87.34479465,81.59821713,84.13886998,80.42870457,80.61509786,52.64057161,58.66998135,61.99130165,82.41860465,73.68992248,20.15455951,20.15455951,20.17001546,NA
1071,86.52866242,88.02547771,79.93630573,96.05095541,84.84076433,82.51592357,26.92813322,87.34076433,60.50955414,36.68789809,88.53503185,93.94904459,37.92993631,45.22332506,64.2369727,28.30334988,28.90818859,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,54.60893855,90.98386096,36.29733085,90.59590317,85.48387097,20.93672457,22.08436725,46.99131514,69.66780503,73.02325581,61.25581395,72.40310078,59.56589147,80.33498759,59.17829457,80.04651163,62.91472868,74.79069767,55.75193798,72.20843672,58.94409938,38.81987578,31.53488372,66.78332803,72.53499222,69.32284542,9.552656104,75.28991971,76.13814757,77.54658385,79.22360248,70.77639752,73.75776398,66.58385093,61.67701863,73.12957657,71.50621118,70.48710602,68.86341929,69.26480599,68.96551724,68.06461634,55.80925753,38.51771287,26.52997825,70.94573643,33.65891473,20.15455951,20.15455951,20.17001546,66.21675268
1073,65.66878981,74.14012739,64.23566879,89.01273885,75.76433121,36.49681529,96.53812445,61.62420382,21.57643312,85.54140127,88.53503185,93.94904459,37.92993631,98.3560794,99.03846154,98.79032258,99.56575682,99.78287841,96.13833747,98.65074442,46.6191067,99.44168734,98.2630273,93.57541899,57.13842334,93.99441341,98.07572936,94.41687345,99.37965261,98.75930521,99.84491315,96.89537411,97.5503876,23.95348837,95.81395349,99.37984496,89.17493797,93.73643411,93.51937984,94.04651163,92.52713178,90.63565891,97.70471464,93.26086957,92.29813665,90.97674419,97.39102768,97.48055988,96.99042408,95.06057782,96.83318466,98.27315542,98.44720497,98.41614907,98.29192547,97.95031056,97.11180124,96.05590062,98.15345431,64.09937888,98.05794333,96.78446355,97.61742682,96.61385523,96.52065859,43.24324324,69.54630205,80.25784405,97.58139535,91.44186047,20.15455951,20.15455951,20.17001546,6.312028583
1075,86.78343949,88.56687898,80.1910828,96.17834395,86.11464968,3.646496815,54.79842244,69.23566879,77.08598726,45.60509554,88.53503185,93.94904459,37.92993631,10.98014888,10.98014888,28.30334988,28.90818859,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,74.27063935,74.3327126,36.29733085,27.90192427,47.08436725,20.93672457,22.08436725,46.99131514,30.45638001,35.84496124,76.57364341,33.42635659,58.60465116,13.66315136,3.596899225,25.5503876,25.87596899,29.48837209,18.04651163,35.4528536,14.20807453,16.92546584,10.94573643,29.30321349,34.68118196,34.95212038,NA,28.18911686,38.85400314,40.83850932,48.78881988,36.18012422,37.39130435,31.07142857,30,36.89907673,85.51242236,40.73543457,31.45495065,27.84206943,29.24821373,26.31251942,46.41192917,6.215040398,1.273687481,32.86821705,10.94573643,20.15455951,20.15455951,20.17001546,18.85668916
1077,66.27388535,75.1910828,65.54140127,89.04458599,76.75159236,65.73248408,37.07274321,45.92356688,62.75477707,84.7133758,88.53503185,93.94904459,37.92993631,45.22332506,81.77729529,28.30334988,28.90818859,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,74.27063935,23.24643079,76.70701428,93.12538796,64.26799007,20.93672457,22.08436725,46.99131514,80.03725551,84.10852713,51.68992248,81.39534884,81.98449612,69.72704715,76.29457364,75.44186047,65.96899225,74.0620155,62.48062016,81.79280397,69.03726708,70.0310559,59.25581395,80.52815781,82.55054432,78.7619699,65.00465983,76.58340767,83.87755102,82.88819876,85.49689441,85.46583851,83.58695652,80.86956522,78.04347826,80.19738937,55.54347826,79.56064947,79.46513849,80.63308373,79.58993476,80.04038521,58.6517552,55.31385954,35.80304442,81.79844961,61.47286822,20.15455951,20.15455951,20.17001546,60.85748313
1079,71.21019108,78.15286624,68.47133758,90.79617834,77.03821656,94.39490446,31.22261174,46.48089172,43.67834395,52.4522293,88.53503185,93.94904459,37.92993631,45.22332506,48.16997519,71.77419355,69.40136476,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,82.97641217,94.55307263,36.29733085,27.90192427,47.08436725,52.00062035,59.24317618,46.99131514,56.72151506,56.89922481,53.28682171,56,70.7751938,90.02791563,30.7751938,44.41860465,46.01550388,75.87596899,40.43410853,61.01116625,28.61801242,40.2173913,23.31782946,49.9522749,58.19595645,55.33515732,9.552656104,47.65834077,60.51805338,62.51552795,63.64906832,59.50310559,57.85714286,58.32298137,56.39751553,61.25437759,57.60869565,64.40624005,56.92454632,48.53641933,55.0481516,54.42684063,58.6517552,34.3691734,10.0963032,56.46511628,23.78294574,20.15455951,20.15455951,20.17001546,59.3092497
1081,79.26751592,82.10191083,71.14649682,92.92993631,79.8089172,27.96178344,70.85889571,28.63057325,3.885350318,55.41401274,88.53503185,93.94904459,37.92993631,45.22332506,89.33002481,71.77419355,90.83436725,88.95781638,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,82.97641217,57.13842334,36.29733085,68.68404718,17.99007444,88.88027295,70.14578164,46.99131514,87.51940391,80.74418605,2.279069767,84.89922481,92.89922481,74.33312655,89.70542636,87.42635659,75.84496124,81.48837209,74.29457364,87.28287841,86.63043478,88.29192547,78.07751938,86.8596882,83.76360809,82.35294118,21.38863001,79.57181088,82.54317111,93.29192547,89.8136646,88.78881988,86.55279503,85.65217391,85.96273292,90.51257561,82.45341615,85.38681948,87.6472461,85.84070796,86.67287978,85.92730662,39.77943461,74.82908639,76.6231749,86.69767442,78.91472868,20.15455951,20.15455951,20.17001546,19.80944819
1083,52.48407643,66.52866242,57.48407643,83.47133758,70.82802548,79.61783439,52.97984224,56.14649682,19.41082803,71.65605096,88.53503185,93.94904459,37.92993631,45.22332506,59.04156328,71.77419355,77.94665012,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,54.60893855,84.761018,36.29733085,68.68404718,47.08436725,80.14888337,70.14578164,46.99131514,80.62713443,76.34108527,32.79069767,78.3255814,83.2248062,77.1557072,79.65891473,78.24806202,82.13953488,75.72093023,74.35658915,79.59057072,78.13664596,64.67391304,50.75968992,81.25994273,78.56920684,73.66621067,9.552656104,71.25334523,77.29984301,78.91304348,78.64906832,80.40372671,77.76397516,78.38509317,80.93167702,77.71410379,46.39751553,77.0455269,80.35657434,78.04628999,79.68313141,77.50854303,36.14476546,68.84711001,32.07517863,77.86046512,49.78294574,20.15455951,20.15455951,20.17001546,75.10917031
1085,93.91719745,93.43949045,89.01273885,98.98089172,90.85987261,25.2866242,96.36283961,99.33121019,48.51910828,19.64968153,88.53503185,93.94904459,37.92993631,10.98014888,10.98014888,28.30334988,28.90818859,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,20.43761639,23.24643079,36.29733085,27.90192427,47.08436725,20.93672457,22.08436725,46.99131514,22.29121391,21.86046512,53.28682171,6.852713178,80.62015504,14.11290323,12.20155039,6.542635659,12.49612403,9.240310078,8.759689922,29.21836228,5.248447205,40.2173913,10.94573643,23.16258352,26.84292379,37.1751026,NA,NA,25.3689168,46.36645963,38.05900621,34.11490683,23.46273292,18.19875776,17.45341615,37.02642471,94.34782609,52.3718561,24.25978988,18.78829135,17.76949363,30.97235166,94.8897173,6.137352393,32.72755514,23.03875969,10.94573643,20.15455951,20.15455951,20.17001546,13.5768162
1087,91.81528662,92.10191083,86.78343949,98.47133758,89.14012739,42.67515924,93.9964943,99.69745223,55.74840764,56.65605096,88.53503185,93.94904459,37.92993631,10.98014888,10.98014888,28.30334988,28.90818859,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,20.43761639,57.13842334,36.29733085,27.90192427,47.08436725,20.93672457,22.08436725,46.99131514,39.02514747,39.65891473,19.20930233,8.15503876,88.8372093,16.25310174,42.68217054,25.5503876,23.02325581,34.48062016,22.37209302,47.3325062,29.65838509,42.5310559,52.72868217,43.01622654,42.08398134,49.36730506,NA,NA,42.54317111,67.4068323,47.60869565,50.43478261,40.43478261,34.72049689,36.31987578,59.63069086,90.35714286,64.46991404,37.91786055,49.31926481,38.00869835,45.47996272,84.17210314,11.52889994,25.52034793,44.0620155,52.93023256,20.15455951,20.15455951,20.17001546,33.50535927
1089,45.79617834,61.14649682,50.66878981,79.29936306,67.86624204,69.68152866,77.01577564,48.69426752,17.11783439,70.03184713,88.53503185,93.94904459,37.92993631,92.46277916,94.72704715,71.77419355,94.66501241,96.52605459,96.43300248,91.37717122,94.19975186,93.09863524,90.29156328,89.78895096,57.13842334,88.98199876,94.89447548,73.6662531,95.78163772,22.08436725,46.99131514,94.00807203,93.64341085,25.44186047,93.5503876,96.68217054,92.46277916,93.11627907,95.65891473,90.01550388,93.58139535,86.91472868,94.60297767,91.86335404,86.45962733,86.20155039,96.81832644,93.74805599,91.89466484,83.83038211,92.79661017,94.22291994,94.09937888,95.90062112,94.47204969,94.28571429,94.16149068,94.72049689,93.95097103,39.00621118,93.47341611,94.04648201,95.30292716,93.91115253,93.6315626,36.14476546,80.91982598,74.66604536,94.10852713,86.58914729,20.15455951,20.15455951,20.17001546,62.08813021
1091,87.86624204,89.20382166,80.66878981,96.59235669,87.3566879,47.8343949,70.26730938,96.17834395,58.69426752,48.34394904,88.53503185,93.94904459,37.92993631,45.22332506,49.82940447,28.30334988,28.90818859,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,54.60893855,57.13842334,36.29733085,85.35071384,64.26799007,20.93672457,22.08436725,46.99131514,40.08072027,44.3255814,51.68992248,26.63565891,83.78294574,18.98263027,35.30232558,60.04651163,34.65116279,26.34108527,30.79069767,46.52605459,14.30124224,16.92546584,38.27906977,37.98918231,46.7340591,50.23939808,NA,13.96074933,47.20565149,67.63975155,50.80745342,50.46583851,38.24534161,35.2484472,40.23291925,54.07513531,90.10869565,59.16905444,42.3750398,42.13750851,37.06119913,42.31127679,76.74743709,29.77004351,14.10375893,44,38.07751938,20.15455951,20.15455951,20.17001546,6.94720127
1093,84.26751592,86.97452229,78.37579618,94.87261146,84.87261146,63.31210191,47.17353199,76.95859873,74.98407643,70.22292994,88.53503185,93.94904459,37.92993631,76.08560794,61.61600496,28.30334988,28.90818859,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,54.60893855,74.3327126,36.29733085,85.35071384,17.99007444,20.93672457,22.08436725,46.99131514,54.11362931,60.89922481,71.64341085,58.17054264,54.69767442,44.63399504,35.75193798,61.5503876,46.86821705,45.24031008,42,57.4751861,45.32608696,48.50931677,24.13953488,50.62042634,55.55209953,56.01915185,9.552656104,50.33452275,61.47566719,61.42857143,68.55590062,66.07142857,59.7515528,50.2173913,51.27329193,61.63642152,64.09937888,62.3368354,53.93186883,NA,52.53184219,50.94749922,55.80925753,18.34990677,7.859583722,55.75193798,24.49612403,20.15455951,20.15455951,20.17001546,38.62643906
1095,85.66878981,87.42038217,78.05732484,95.82802548,83.82165605,58.56687898,47.78702892,60.0955414,37.10191083,90.76433121,88.53503185,93.94904459,37.92993631,76.08560794,77.71401985,90.32258065,86.69354839,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,54.60893855,98.72749845,36.29733085,68.68404718,47.08436725,80.14888337,59.24317618,46.99131514,80.59608817,82.26356589,31.14728682,81.5503876,57.36434109,80.24193548,72.57364341,87.14728682,90.51162791,76.89922481,84.31007752,80.27295285,84.9378882,87.99689441,55.11627907,80.00318167,81.49300156,83.41313269,68.68592731,83.11775201,84.25431711,82.45341615,85.83850932,85.2173913,82.29813665,77.26708075,76.55279503,86.69213626,78.99068323,85.2913085,79.78350844,78.55684139,79.71419696,76.90276483,32.80521901,53.37165942,29.88505747,80.46511628,54.63565891,20.15455951,20.15455951,20.17001546,26.63755459
1097,79.07643312,82.48407643,72.4522293,92.8343949,79.64968153,75.47770701,94.52234882,73.53503185,23.85350318,61.97452229,88.53503185,93.94904459,37.92993631,95.14578164,95.75062035,94.86662531,95.68858561,96.52605459,92.95905707,92.617866,46.6191067,98.10794045,94.85111663,92.55121043,74.3327126,88.98199876,94.89447548,97.89081886,93.28473945,80.55210918,46.99131514,94.69108972,95.06976744,21.00775194,94.07751938,98.23255814,94.85111663,92.74418605,92.46511628,85.05426357,91.53488372,82.97674419,95.68858561,89.53416149,85.0931677,83.76744186,95.89564111,94.89891135,95.79343365,90.12115564,95.07136485,96.01255887,97.20496894,96.89440994,96.92546584,95.49689441,94.68944099,92.60869565,97.13467049,72.73291925,97.35752945,94.49219994,96.18788291,94.34607021,95.12270892,70.70518795,57.8464885,78.0055918,95.2248062,84.54263566,20.15455951,20.15455951,20.17001546,86.18499405
1099,93.88535032,93.56687898,89.29936306,99.20382166,90.44585987,87.19745223,73.1375986,95.62101911,58.69426752,59.58598726,88.53503185,93.94904459,37.92993631,45.22332506,48.61972705,28.30334988,28.90818859,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,82.97641217,57.13842334,36.29733085,85.35071384,47.08436725,20.93672457,22.08436725,46.99131514,43.21639242,46.52713178,48.89922481,33.6124031,82.40310078,65.30707196,40.10852713,52.66666667,22.31007752,44.63565891,21.48837209,49.62779156,17.48447205,16.92546584,29.76744186,39.86636971,45.81648523,49.00820793,NA,17.23907226,46.79748823,74.8136646,57.76397516,47.73291925,38.02795031,31.83229814,35.93167702,58.35721108,96.04037267,57.81598217,44.50811843,43.39686862,35.32152842,46.21000311,90.4473439,18.08576756,5.855855856,47.53488372,30.85271318,20.15455951,20.15455951,20.17001546,24.09686383
1101,80.98726115,83.72611465,73.28025478,93.34394904,80.63694268,24.84076433,97.6774759,81.99044586,16.46496815,61.43312102,88.53503185,93.94904459,37.92993631,94.18424318,94.19975186,94.86662531,93.82754342,95.54900744,92.58684864,42.63337469,46.6191067,89.84181141,92.12158809,89.78895096,23.24643079,86.57666046,94.89447548,87.99627792,94.5719603,88.33746898,94.5719603,90.65507606,90.85271318,13.34883721,83.56589147,97.95348837,78.25682382,90.66666667,91.44186047,86.85271318,84.93023256,81.70542636,91.99751861,87.82608696,89.59627329,90.43410853,92.10944957,90.54432348,92.95485636,68.68592731,86.0838537,91.67974882,94.19254658,94.31677019,93.01242236,92.26708075,90.52795031,89.68944099,94.23750398,78.09006211,94.96975486,90.54441261,93.12457454,90.27648338,90.58713886,52.64057161,57.7532629,80.07145076,91.56589147,90.71317829,20.15455951,20.15455951,20.17001546,38.30885272
