"Stay At Home Order","State-Mandated School Closures","Non-Essential Business Closures","start_date","b1","initial.infected","loss"
0.59,0.1,0.35,2020-02-21,0.5,2,9.7682881570538
0.6,0.1,0.35,2020-02-21,0.5,2,9.22529265245928
0.61,0.1,0.35,2020-02-21,0.5,2,8.70717123810782
0.62,0.1,0.35,2020-02-21,0.5,2,8.21462868713728
0.63,0.1,0.35,2020-02-21,0.5,2,7.74836251509898
0.64,0.1,0.35,2020-02-21,0.5,2,7.30893057342854
0.65,0.1,0.35,2020-02-21,0.5,2,6.89721896653537
0.66,0.1,0.35,2020-02-21,0.5,2,6.51368846808001
0.67,0.1,0.35,2020-02-21,0.5,2,6.15860593455627
0.68,0.1,0.35,2020-02-21,0.5,2,5.83181357777393
0.69,0.1,0.35,2020-02-21,0.5,2,5.53285254017781
0.7,0.1,0.35,2020-02-21,0.5,2,5.26089862202816
0.71,0.1,0.35,2020-02-21,0.5,2,5.01405270704199
0.72,0.1,0.35,2020-02-21,0.5,2,4.78884487154792
0.73,0.1,0.35,2020-02-21,0.5,2,4.58115858990405
0.74,0.1,0.35,2020-02-21,0.5,2,4.3835457304337
0.75,0.1,0.35,2020-02-21,0.5,2,4.191385562269
0.76,0.1,0.35,2020-02-21,0.5,2,4.00500942058282
0.77,0.1,0.35,2020-02-21,0.5,2,3.82503235983879
0.78,0.1,0.35,2020-02-21,0.5,2,3.65206175829138
0.79,0.1,0.35,2020-02-21,0.5,2,3.48688861393457
0.8,0.1,0.35,2020-02-21,0.5,2,3.33035086769679
0.81,0.1,0.35,2020-02-21,0.5,2,3.18343116466613
0.82,0.1,0.35,2020-02-21,0.5,2,3.047124219621
0.83,0.1,0.35,2020-02-21,0.5,2,2.92264882148143
0.84,0.1,0.35,2020-02-21,0.5,2,2.81121210625565
0.85,0.1,0.35,2020-02-21,0.5,2,2.71406325689153
0.86,0.1,0.35,2020-02-21,0.5,2,2.63241885314729
0.87,0.1,0.35,2020-02-21,0.5,2,2.56740958160936
0.88,0.1,0.35,2020-02-21,0.5,2,2.51991891777789
0.89,0.1,0.35,2020-02-21,0.5,2,2.49063436463085
0.9,0.1,0.35,2020-02-21,0.5,2,2.47977056333825
