"Stay At Home Order","State-Mandated School Closures","Non-Essential Business Closures","start_date","b1","initial.infected","loss"
0.78,0.2,0.3,2020-03-20,0.15,1,0.056931952441901
0.79,0.2,0.3,2020-03-20,0.15,1,0.0568761766314371
0.8,0.2,0.3,2020-03-20,0.15,1,0.0568204916913246
0.81,0.2,0.3,2020-03-20,0.15,1,0.0567648974698007
0.82,0.2,0.3,2020-03-20,0.15,1,0.0567093938153289
0.83,0.2,0.3,2020-03-20,0.15,1,0.0566539805765905
0.84,0.2,0.3,2020-03-20,0.15,1,0.0565986576024889
0.85,0.2,0.3,2020-03-20,0.15,1,0.0565434247615488
0.86,0.2,0.3,2020-03-20,0.15,1,0.0564882818918924
0.87,0.2,0.3,2020-03-20,0.15,1,0.0564332288369438
0.88,0.2,0.3,2020-03-20,0.15,1,0.0563782654466818
0.89,0.2,0.3,2020-03-20,0.15,1,0.0563233915713196
0.9,0.2,0.3,2020-03-20,0.15,1,0.0562686070613053
0.91,0.2,0.3,2020-03-20,0.15,1,0.0562139117673206
0.92,0.2,0.3,2020-03-20,0.15,1,0.0561593055528309
0.93,0.2,0.3,2020-03-20,0.15,1,0.0561047882730909
0.94,0.2,0.3,2020-03-20,0.15,1,0.0560503597633855
0.95,0.2,0.3,2020-03-20,0.15,1,0.0559960198753415
0.55,0.3,0.3,2020-03-20,0.15,1,0.0580232602254329
0.56,0.3,0.3,2020-03-20,0.15,1,0.0579656085632372
0.57,0.3,0.3,2020-03-20,0.15,1,0.0579080509316244
0.58,0.3,0.3,2020-03-20,0.15,1,0.0578505871739843
0.59,0.3,0.3,2020-03-20,0.15,1,0.0577932171339493
0.6,0.3,0.3,2020-03-20,0.15,1,0.0577359406553935
0.61,0.3,0.3,2020-03-20,0.15,1,0.0576787575824334
0.62,0.3,0.3,2020-03-20,0.15,1,0.0576216677594263
0.63,0.3,0.3,2020-03-20,0.15,1,0.0575646710309708
0.64,0.3,0.3,2020-03-20,0.15,1,0.0575077672419056
0.65,0.3,0.3,2020-03-20,0.15,1,0.0574509562373097
0.66,0.3,0.3,2020-03-20,0.15,1,0.0573942378625015
0.67,0.3,0.3,2020-03-20,0.15,1,0.0573376119630386
0.68,0.3,0.3,2020-03-20,0.15,1,0.0572810783847169
0.69,0.3,0.3,2020-03-20,0.15,1,0.0572246369735707
0.7,0.3,0.3,2020-03-20,0.15,1,0.0571682875758714
0.71,0.3,0.3,2020-03-20,0.15,1,0.0571120300381273
0.72,0.3,0.3,2020-03-20,0.15,1,0.0570558642070834
0.73,0.3,0.3,2020-03-20,0.15,1,0.0569997899297198
0.74,0.3,0.3,2020-03-20,0.15,1,0.0569438070532517
0.75,0.3,0.3,2020-03-20,0.15,1,0.0568879154251283
0.76,0.3,0.3,2020-03-20,0.15,1,0.0568321148930322
0.77,0.3,0.3,2020-03-20,0.15,1,0.056776405304878
0.78,0.3,0.3,2020-03-20,0.15,1,0.0567207865088038
0.79,0.3,0.3,2020-03-20,0.15,1,0.0566652583531827
0.8,0.3,0.3,2020-03-20,0.15,1,0.0566098206866192
0.81,0.3,0.3,2020-03-20,0.15,1,0.056554473357946
0.82,0.3,0.3,2020-03-20,0.15,1,0.0564992162162216
0.83,0.3,0.3,2020-03-20,0.15,1,0.0564440491107289
0.84,0.3,0.3,2020-03-20,0.15,1,0.0563889718909727
